,회사이름,회사코드,옥수치17/12,옥수치18/12,옥수치19/12,옥수치20/09,업종
2150,체시스,33250,-0.3460207612456748,-1.7564402810304451,-3.9030955585464335,-0.8185538881309686,자동차 신품 부품 제조업
2151,카프로,6380,5.756422454804947,3.982639775338268,-16.772823779193207,-19.734660033167494,기초 화학물질 제조업
2152,케이티앤지,33780,24.7042112009978,21.68789203573465,23.300119703943487,17.736585970676668,담배 제조업
2153,태광산업,3240,11.147056105000463,15.518209905439566,14.430743326895461,5.5211213883856205,화학섬유 제조업
2154,태영건설,9410,9.031527608430586,12.968413902411413,9.377022459790505,8.855493928946185,토목 건설업
2155,풍산,103140,9.492873454602725,4.339051463168516,1.7458901491015677,2.895637296834902,1차 비철금속 제조업
2156,하나금융지주,86790,0.7610110154951597,0.8308837173993725,0.7879617187996828,0.6611018976221558,기타 금융업
2157,한국가스공사,36460,2.9869781372359485,3.4197121539178457,3.6422042636579244,1.9404141535376247,연료용 가스 제조 및 배관공급업
2158,한국전력공사,15760,2.917190587389977,-0.12002654433191955,-0.6881238396501647,1.6890472843231383,전기업
2159,한국콜마,161890,11.521926053310404,4.474050507059059,5.4862146050670635,3.1215011867974383,기타 화학제품 제조업
2160,한농화성,11500,5.691642651296831,4.124457308248915,8.817046289493023,6.584362139917697,기타 화학제품 제조업
2161,한성기업,3680,3.6294691224268685,0.4550625711035267,-4.361534419337889,3.654080389768575,수산물 가공 및 저장 처리업
2162,한세예스24홀딩스,16450,6.809101962827861,4.688018586126784,7.874586926734907,5.787499002155345,봉제의복 제조업
2163,한일시멘트,300720,,4.767570323786861,5.166827217794904,3.729465739233388,"시멘트, 석회, 플라스터 및 그 제품 제조업"
2164,한일홀딩스,3300,4.6745267353038855,1.6537238965114875,3.3670304885416247,3.9857326531458663,"시멘트, 석회, 플라스터 및 그 제품 제조업"
2165,한전KPS,51600,17.39821882951654,19.10415003990423,18.83255633255633,10.14964216005205,전기 및 통신 공사업
2166,한진칼,180640,15.96068660022148,13.927291346646184,-0.3751442862639476,-15.334073662779938,항공 여객 운송업
2167,한창,5110,7.6923076923076925,7.598371777476255,15.257731958762886,-7.677543186180421,기계장비 및 관련 물품 도매업
2168,현대건설,720,7.442207983335974,6.5508313316904285,6.812958648344507,3.96305408088394,토목 건설업
2169,현대그린푸드,5440,5.745761593772676,9.049534991095577,5.572429182421124,4.514032496307238,종합 소매업
2170,현대로템,64350,1.2764641381055473,-5.529408449116478,-7.751315425090003,1.919245770083336,철도장비 제조업
2171,현대미포조선,10620,1.4543150971115872,2.537853026452375,3.1544881621529552,2.6961581553362968,선박 및 보트 건조업
2172,현대종합상사,11760,3.8852702548280194,6.091676718938481,5.8436324556689945,4.498327759197324,상품 종합 도매업
2173,화신,10690,-3.0408108829021074,-2.9305555555555562,0.26425591098748263,-3.2877079978529253,자동차 신품 부품 제조업
2174,휴켐스,69260,38.50618218521322,39.534223232036354,30.44349070100143,18.378834787503518,기타 화학제품 제조업
2175,흥국화재,540,0.9703377173529332,0.5308358128212064,0.3539766566745328,0.12330550662479894,보험업
2176,AP시스템,265520,7.073434125269978,12.151764393738391,7.523178807947019,9.906213364595546,특수 목적용 기계 제조업
2177,AP위성,211270,5.410821643286573,1.9189765458422177,14.915966386554622,0.5524861878453038,통신 및 방송 장비 제조업
2178,GRT,900290,23.633677991137372,25.860340795188776,15.105672969966632,3.0726256983240217,기타 금융업
2179,MP그룹,65150,-3.107861060329068,-1.1396011396011396,-5.882352941176469,-33.43023255813954,음·식료품 및 담배 도매업
2180,OQP,78590,17.829457364341085,6.469002695417791,4.139433551198256,-0.2979145978152929,자동차 신품 부품 제조업
2181,PI첨단소재,178920,20.703125,17.470401386081434,9.346314325452015,12.445980985306829,플라스틱제품 제조업
2182,S&K폴리텍,91340,5.104166666666667,8.030933967876264,12.94058408862034,1.0065425264217414,전자부품 제조업
2183,SFA반도체,36540,4.939945757458349,6.280283265001863,7.274418604651163,4.475962424019158,반도체 제조업
2184,SGC이테크건설,16250,9.315894082195292,6.699075171923168,4.4108380592312555,0.2603082049146189,건물 건설업
2185,THE E&M,89230,4.945054945054945,11.088295687885013,15.280464216634428,2.2528160200250307,기타 정보 서비스업
2186,THE MIDONG,161570,-48.75,-72.3404255319149,-24.489795918367342,-9.146341463414632,영상 및 음향기기 제조업
2187,TJ미디어,32540,2.640642939150402,-2.1978021978021984,0.5458515283842794,-0.8820286659316428,영상 및 음향기기 제조업
2188,YTN,40300,1.5602836879432624,0.6666666666666667,0.3940110323089046,-4.431438127090301,"영화, 비디오물, 방송프로그램 제작 및 배급업"
2189,골프존뉴딘홀딩스,121440,3.7938144329896915,0.22380467955239064,-0.7610993657505285,6.193952033368093,상품 중개업
2190,교보10호기업인수목적,355150,,,,,기타 금융업
2191,금화피에스시,36190,47.3463687150838,58.97435897435898,46.66666666666666,37.951807228915655,전기 및 통신 공사업
2192,까스텔바작,308100,19.769357495881387,22.3583460949464,13.157894736842106,7.160804020100503,"섬유, 의복, 신발 및 가죽제품 소매업"
2193,나무가,190510,-27.6558384547849,4.5348837209302335,1.6403402187120293,-1.3882002974714922,전자부품 제조업
2194,네온테크,306620,5.198776758409786,7.82312925170068,4.0,0.0,특수 목적용 기계 제조업
2195,녹십자랩셀,144510,10.429447852760736,1.4035087719298245,-7.205240174672491,10.944206008583693,"그외 기타 전문, 과학 및 기술 서비스업"
2196,녹십자웰빙,234690,17.99307958477509,25.68807339449541,15.139442231075696,3.978779840848806,의약품 제조업
2197,농우바이오,54050,5.157297576070139,2.515723270440252,1.6546457361052185,3.6109971276159216,작물 재배업
2198,뉴로스,126870,2.217936354869817,0.7731958762886598,-4.0234702430846605,-7.679324894514768,일반 목적용 기계 제조업
2199,뉴트리,270870,34.58646616541353,49.748743718592955,35.50295857988166,27.13643178410795,기타 식품 제조업
2200,다나와,119860,47.35202492211839,60.47904191616767,74.21875,65.39379474940334,소프트웨어 개발 및 공급업
2201,다믈멀티미디어,93640,-59.57446808510638,-55.319148936170215,30.303030303030305,0.0,반도체 제조업
2202,다우데이타,32190,8.953712144231742,53.404223896027176,70.5184811404062,74.6610845295056,기계장비 및 관련 물품 도매업
2203,대동스틸,48470,9.786476868327405,-0.8213552361396305,-0.9560229445506692,0.6109979633401221,1차 철강 제조업
2204,대신밸런스제8호스팩,336570,,,0.0,0.0,금융 지원 서비스업
2205,대한광통신,10170,12.096774193548386,7.936507936507937,-4.539007092198582,-7.84869976359338,절연선 및 케이블 제조업
2206,더네이쳐홀딩스,298540,17.20430107526882,45.90909090909091,39.48412698412698,10.658307210031348,"섬유, 의복, 신발 및 가죽제품 소매업"
2207,데이타솔루션,263800,1.5463917525773196,-9.090909090909092,1.095890410958904,-9.44206008583691,기계장비 및 관련 물품 도매업
2208,덱스터,206560,-40.85820895522389,7.070707070707071,-23.580786026200872,2.409638554216868,"영화, 비디오물, 방송프로그램 제작 및 배급업"
2209,도이치모터스,67990,2.9389600602863597,12.178098676293624,13.907062573393723,6.394395588016097,자동차 판매업
2210,동국산업,5160,5.95810705973623,2.2999222999222995,5.440714403836613,2.9780564263322877,1차 철강 제조업
2211,동원개발,13120,28.01175318315377,31.728101466508125,23.5202837508313,18.25347758887172,건물 건설업
2212,동일금속,109860,5.283018867924528,17.636363636363637,23.07692307692308,7.851239669421487,금속 주조업
2213,동화기업,25900,8.759832961056619,8.592153657539845,4.945054945054945,3.777384020618556,나무제품 제조업
2214,드래곤플라이,30350,-11.410788381742739,-92.1875,-93.75,-44.230769230769226,소프트웨어 개발 및 공급업
2215,드림시큐리티,203650,7.857142857142858,21.232876712328764,11.764705882352938,2.7835479850436227,소프트웨어 개발 및 공급업
2216,디딤,217620,5.617977528089887,9.649122807017543,4.112808460634548,-11.562897077509529,음식점업
2217,디와이피엔에프,104460,4.088586030664395,12.159709618874775,22.73092369477912,20.701454234388372,일반 목적용 기계 제조업
2218,디지캡,197140,11.160714285714288,6.329113924050633,1.9498607242339836,-3.878116343490305,소프트웨어 개발 및 공급업
2219,디지탈옵틱,106520,-17.513513513513512,-21.22302158273381,-1.982651796778191,-23.01458670988655,사진장비 및 광학기기 제조업
2220,레드로버,60300,-4.993757802746567,-43.01075268817203,-625.7575757575758,-7.065217391304348,"영화, 비디오물, 방송프로그램 제작 및 배급업"
2221,로보티즈,108490,6.008583690987124,5.0,4.815864022662889,-4.18848167539267,특수 목적용 기계 제조업
2222,로체시스템즈,71280,3.7837837837837838,-1.5174506828528074,4.134615384615384,12.515188335358445,특수 목적용 기계 제조업
2223,루멘스,38060,-3.696263559662515,-8.037825059101655,-18.569398389388915,3.0008110300081103,반도체 제조업
2224,루트로닉,85370,-2.6641294005708844,-10.92511013215859,-7.352941176470589,-0.9569377990430622,의료용 기기 제조업
2225,리노공업,58470,47.49034749034749,49.18733960650128,44.23740510697032,39.11933631142311,전자부품 제조업
2226,마이더스AI,222810,-6.666666666666668,-39.370078740157474,-17.231638418079093,-41.860465116279066,소프트웨어 개발 및 공급업
2227,마이크로디지탈,305090,14.285714285714285,-31.578947368421048,-75.29411764705883,-36.29032258064515,의료용 기기 제조업
2228,마크로젠,38290,3.4924330616996504,1.0022271714922049,0.6433823529411764,-2.8972783143107987,"그외 기타 전문, 과학 및 기술 서비스업"
2229,매커스,93520,20.40816326530612,25.443786982248522,8.563134978229318,7.9911209766925655,기계장비 및 관련 물품 도매업
2230,메디아나,41920,12.106537530266344,7.8125,21.038251366120218,28.45188284518829,의료용 기기 제조업
2231,멜파스,96640,-35.33163265306122,-41.66666666666667,12.422360248447205,4.2105263157894735,전자부품 제조업
2232,모바일리더,100030,6.9767441860465125,31.48148148148148,47.61904761904761,19.84732824427481,소프트웨어 개발 및 공급업
2233,미래생명자원,218150,10.0,8.658008658008658,6.0728744939271255,4.0,동물용 사료 및 조제식품 제조업
2234,바른전자,64520,-24.405506883604502,-37.540983606557376,-38.14432989690722,-4.422604422604422,반도체 제조업
2235,배럴,267790,61.29032258064516,36.021505376344095,25.373134328358212,-13.602015113350127,봉제의복 제조업
2236,백금T&A,46310,9.283387622149835,10.569105691056912,39.870689655172406,10.947712418300656,통신 및 방송 장비 제조업
2237,버킷스튜디오,66410,3.5532994923857872,-16.814159292035402,7.272727272727272,1.30718954248366,"영화, 비디오물, 방송프로그램 제작 및 배급업"
2238,보성파워텍,6910,-6.072106261859582,-1.3131313131313131,-1.1982570806100217,2.826379542395693,"구조용 금속제품, 탱크 및 증기발생기 제조업"
2239,브이원텍,251630,47.82608695652174,89.20454545454545,17.26618705035971,14.088397790055248,특수 목적용 기계 제조업
2240,브이티지엠피,18290,-11.241610738255034,13.604060913705585,9.27092709270927,5.292702485966318,컴퓨터 및 주변장치 제조업
2241,비비씨,318410,11.3314447592068,3.8805970149253732,21.776504297994276,17.016806722689072,그외 기타 제품 제조업
2242,비씨월드제약,200780,7.897071872227151,5.9922680412371125,3.9450089659294685,2.046617396247868,의약품 제조업
2243,비아트론,141000,28.84882108183079,48.99328859060403,6.0221870047543575,13.391984359726296,특수 목적용 기계 제조업
2244,비츠로시스,54220,-6.58682634730539,-297.53086419753083,-27.58620689655172,-37.25490196078432,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
2245,빛샘전자,72950,8.928571428571429,3.7296037296037294,5.135135135135135,0.8316008316008316,전자부품 제조업
2246,삼기,122350,4.082259054634745,1.5118196811434854,1.4320987654320991,0.4309312903998085,자동차 신품 부품 제조업
2247,삼영이엔씨,65570,6.65083135391924,2.3142509135200973,-3.2258064516129035,0.7017543859649122,통신 및 방송 장비 제조업
2248,상상인이안제2호스팩,329560,,,-200.0,,금융 지원 서비스업
2249,상상인인더스트리,101000,-2.9372496662216285,-46.27249357326478,-2.237136465324385,1.4925373134328357,특수 목적용 기계 제조업
2250,서남,294630,-20.588235294117645,-19.047619047619047,-51.16279069767442,-37.63440860215053,기타 전기장비 제조업
2251,서울리거,43710,-4.651162790697675,-1.1560693641618496,-9.508196721311474,-25.367647058823533,기타 전문 도매업
2252,서울제약,18680,-9.146341463414632,-7.954545454545454,5.89171974522293,15.287769784172662,의약품 제조업
2253,서전기전,189860,5.476190476190476,10.019646365422396,2.0715630885122414,-4.8611111111111125,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
2254,서희건설,35890,22.085735773376783,21.874177415109237,25.881322531202105,24.509990485252146,건물 건설업
2255,세중,39310,12.5,1.4925373134328357,6.425041186161449,1.6581632653061225,여행사 및 기타 여행보조 서비스업
2256,셀트리온헬스케어,91990,7.498658340244915,-1.0754064780437844,3.504168606373524,8.68377935554342,기타 전문 도매업
2257,솔브레인홀딩스,36830,22.10834553440703,29.776810016330966,29.351305812973887,-0.3919647231749143,기타 화학제품 제조업
2258,솔트룩스,304100,17.142857142857142,2.380952380952381,0.0,-60.3448275862069,소프트웨어 개발 및 공급업
2259,쇼박스,86980,13.488975356679635,4.748858447488584,1.9,-2.1922428330522767,"영화, 비디오물, 방송프로그램 제작 및 배급업"
2260,슈프리마아이디,317770,13.541666666666664,58.42696629213483,5.747126436781608,-1.162790697674419,전자부품 제조업
2261,신신제약,2800,6.676557863501484,2.9440628066732093,1.8533440773569705,-2.0444444444444447,의약품 제조업
