,회사이름,회사코드,옥수치17/12,옥수치18/12,옥수치19/12,옥수치20/12,업종
1350,동양파일,228340,13.473877176901924,-2.2774327122153206,-6.043956043956044,-5.43766578249337,"시멘트, 석회, 플라스터 및 그 제품 제조업"
1351,디앤씨미디어,263720,67.5,56.63716814159292,51.633986928104584,83.43949044585987,"서적, 잡지 및 기타 인쇄물 출판업"
1352,디이엔티,79810,3.91156462585034,-23.06201550387597,-15.222482435597188,-16.445623342175068,특수 목적용 기계 제조업
1353,라닉스,317120,17.460317460317462,19.047619047619047,0.0,-7.142857142857142,반도체 제조업
1354,라온피플,300120,64.93506493506493,82.66666666666667,73.87387387387388,-46.0,소프트웨어 개발 및 공급업
1355,랩지노믹스,84650,-4.294478527607362,-6.774193548387097,3.2448377581120944,112.26993865030674,자연과학 및 공학 연구개발업
1356,로스웰,900260,14.783704325913485,6.966490299823632,2.6097271648873077,-0.5714285714285714,기타 금융업
1357,리메드,302550,7.8125,-4.46927374301676,21.827411167512693,5.9016393442622945,의료용 기기 제조업
1358,린드먼아시아,277070,16.477272727272727,21.559633027522942,14.794520547945206,12.172284644194756,신탁업 및 집합투자업
1359,마니커에프앤지,195500,4.752066115702481,11.969111969111973,9.128630705394189,6.2711864406779645,"도축, 육류 가공 및 저장 처리업"
1360,메가엠디,133750,-6.60377358490566,5.846153846153847,-2.409638554216868,21.45015105740181,일반 교습 학원
1361,메카로,241770,78.75243664717348,49.632892804698976,8.3984375,0.09233610341643582,기타 화학제품 제조업
1362,모베이스,101330,12.641815235008107,9.838160136286199,3.677315559641461,0.8095781071835805,통신 및 방송 장비 제조업
1363,모아텍,33200,6.028368794326241,3.7593984962406015,-12.06896551724138,-5.9760956175298805,전자부품 제조업
1364,바이오다인,314930,29.72972972972973,4.3478260869565215,-8.095238095238095,-8.695652173913043,의료용 기기 제조업
1365,바이오스마트,38460,6.814580031695722,10.822998872604284,2.9665071770334928,-1.0989010989010992,전자부품 제조업
1366,보광산업,225530,17.06422018348624,8.17717206132879,11.280487804878051,9.528487229862476,기타 비금속 광물제품 제조업
1367,본느,226340,58.57142857142858,12.686567164179106,22.58064516129032,-4.761904761904762,기타 화학제품 제조업
1368,브릿지바이오,288330,-324.0,-427.02702702702703,5.769230769230768,-356.3636363636364,기초 의약물질 및 생물학적 제제 제조업
1369,비엠티,86670,7.434944237918216,8.3248730964467,6.5775950668037,5.460472697636511,일반 목적용 기계 제조업
1370,비츠로셀,82920,19.672131147540984,13.87119603680113,17.994310099573262,14.054054054054054,일차전지 및 축전지 제조업
1371,삼보모터스,53700,3.782051282051282,2.064803049555273,-1.6258927214709011,2.5681674064679774,자동차 신품 부품 제조업
1372,삼보산업,9620,-1.638719512195122,1.5350877192982455,2.7624309392265194,3.5874439461883414,1차 비철금속 제조업
1373,삼영엠텍,54540,0.6180469715698393,1.03359173126615,4.084321475625823,1.343283582089552,"구조용 금속제품, 탱크 및 증기발생기 제조업"
1374,삼천당제약,250,17.910447761194032,10.734072022160666,16.374269005847953,3.4439574201628056,의약품 제조업
1375,샘코,263540,5.8394160583941614,-6.2874251497005975,-53.69127516778524,-14.285714285714285,"항공기,우주선 및 부품 제조업"
1376,서울바이오시스,92190,9.046153846153846,4.0791402051783106,1.8025901295064757,4.7710255963782,반도체 제조업
1377,서울옥션,63170,4.892966360856269,5.048766494549628,-3.0707610146862483,-0.2932551319648094,상품 중개업
1378,서울제약,18680,-9.146341463414632,-7.954545454545454,5.89171974522293,12.224448897795591,의약품 제조업
1379,성도이엔지,37350,11.919578745811393,7.1280276816609005,5.608028335301063,9.086606720302887,"건축기술, 엔지니어링 및 관련 기술 서비스업"
1380,세원,234100,5.038759689922482,3.125,11.954459203036054,11.246943765281172,자동차 신품 부품 제조업
1381,세원물산,24830,3.1450577663671373,1.653333333333333,5.595026642984013,5.794701986754967,자동차 신품 부품 제조업
1382,셀리버리,268600,-152.17391304347828,-128.125,-405.5555555555555,-374.468085106383,자연과학 및 공학 연구개발업
1383,소룩스,290690,9.82905982905983,8.309455587392549,16.78832116788321,11.59090909090909,전구 및 조명장치 제조업
1384,소프트캠프,258790,17.857142857142858,25.217391304347824,38.31775700934579,17.51824817518248,소프트웨어 개발 및 공급업
1385,스카이문스테크놀로지,33790,-23.125,-33.540372670807464,-73.42657342657344,-10.48951048951049,통신 및 방송 장비 제조업
1386,스킨앤스킨,159910,-14.745308310991955,-12.790697674418604,-58.870967741935495,-63.54166666666666,기타 화학제품 제조업
1387,시너지이노베이션,48870,-2.469135802469136,5.930807248764415,1.7830609212481423,15.899581589958158,의료용 기기 제조업
1388,시티랩스,139050,-11.98501872659176,-4.149377593360995,-1.5873015873015872,2.8047464940668827,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
1389,신성델타테크,65350,6.306306306306306,4.502944232767579,3.9944425147620697,4.091603053435114,가정용 기기 제조업
1390,신화인터텍,56700,1.202843083652269,-1.3462574044157245,9.394812680115272,4.792899408284024,플라스틱제품 제조업
1391,싸이버원,356890,11.458333333333332,18.27956989247312,22.105263157894736,22.916666666666664,소프트웨어 개발 및 공급업
1392,싸이토젠,217330,-209.0909090909091,-96.29629629629628,-112.5,-206.25,자연과학 및 공학 연구개발업
1393,씨엔플러스,115530,-0.7334963325183375,-10.30640668523677,-7.608695652173914,2.2900763358778624,전자부품 제조업
1394,아이엠텍,226350,-3.0054644808743167,-26.035502958579887,-7.552083333333332,-12.109375,전자부품 제조업
1395,아이컴포넌트,59100,-10.677083333333332,-9.392265193370166,-4.451038575667656,5.135951661631419,전자부품 제조업
1396,아즈텍WB,32080,-5.243445692883896,3.766478342749529,4.9828178694158085,-3.853211009174312,"섬유제품 염색, 정리 및 마무리 가공업"
1397,안랩,53800,17.57894736842105,20.677570093457945,19.700214132762312,21.621621621621625,소프트웨어 개발 및 공급업
1398,알서포트,131370,20.35928143712575,35.483870967741936,18.89250814332248,56.06060606060606,소프트웨어 개발 및 공급업
1399,액트,131400,7.448494453248812,5.405405405405406,1.8450184501845015,-6.145251396648043,전자부품 제조업
1400,에너토크,19990,1.2345679012345678,5.761316872427983,0.8064516129032258,1.5444015444015444,일반 목적용 기계 제조업
1401,에스넷,38680,5.6441717791411055,9.911894273127754,6.8361086765994745,3.50076103500761,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
1402,에스에이엠티,31330,16.185518220539514,14.083921894474448,17.53381893860562,14.1025641025641,기계장비 및 관련 물품 도매업
1403,에스티큐브,52020,-87.5776397515528,-78.78787878787878,-42.46575342465753,-218.96551724137933,기계장비 및 관련 물품 도매업
1404,에스피지,58610,2.8045574057844003,4.6844754161827336,3.989155693261038,6.651966188901138,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
1405,에이치엔티,176440,2.1992238033635187,4.043126684636119,3.0444964871194378,-100.0,전자부품 제조업
1406,에이치엘비,28300,-17.925824175824175,-18.27822832189645,-30.02466091245376,-19.252512562814072,선박 및 보트 건조업
1407,에이티넘인베스트,21080,19.24882629107981,12.213740458015266,12.19512195121951,23.24324324324325,신탁업 및 집합투자업
1408,에이프로,262260,-3.658536585365853,27.27272727272727,29.461756373937675,2.5700934579439245,기타 전기장비 제조업
1409,에이피티씨,89970,57.20720720720721,84.39999999999998,67.08333333333333,51.299826689774704,특수 목적용 기계 제조업
1410,에코마케팅,230360,23.03206997084548,36.42241379310345,55.42521994134897,70.62350119904076,광고업
1411,에코바이오,38870,-8.259911894273129,1.9841269841269842,4.366812227074235,7.142857142857142,사업시설 유지·관리 서비스업
1412,에코캡,128540,7.2135785007072135,4.460431654676259,0.3401360544217687,-7.142857142857142,자동차 신품 부품 제조업
1413,에프앤가이드,64850,12.941176470588234,5.202312138728324,8.21114369501466,13.538461538461537,기타 정보 서비스업
1414,에프엔에스테크,83500,-5.274261603375527,5.222437137330754,4.007285974499089,14.32258064516129,특수 목적용 기계 제조업
1415,엑사이엔씨,54940,4.692832764505119,4.496578690127079,2.4174053182917,0.7407407407407408,실내건축 및 건축마무리 공사업
1416,엔바이오니아,317870,16.176470588235293,15.441176470588234,8.49673202614379,-6.329113924050633,그외 기타 제품 제조업
1417,엔에이치스팩13호,310840,,,0.0,-inf,금융 지원 서비스업
1418,엘엠에스,73110,14.254385964912279,8.54119425547997,4.740518962075847,-8.567511994516794,전자부품 제조업
1419,엠아이텍,179290,8.108108108108109,21.982758620689655,9.883720930232558,16.414141414141415,의료용 기기 제조업
1420,엠에스오토텍,123040,4.360571637962623,4.350587488091458,7.594216099282705,3.0241480478447302,자동차 신품 부품 제조업
1421,엠케이전자,33160,54.88329238329238,51.269185360094454,36.24141876430206,29.536987759446514,전자부품 제조업
1422,오르비텍,46120,4.979253112033195,4.5602605863192185,4.565701559020044,-9.498680738786279,기타 과학기술 서비스업
1423,오이솔루션,138080,-2.7142857142857144,0.2583979328165375,63.92543859649122,8.548009367681498,통신 및 방송 장비 제조업
1424,올리패스,244460,-78.97727272727273,-120.12987012987013,-145.27027027027026,-132.4022346368715,기초 의약물질 및 생물학적 제제 제조업
1425,와이엠씨,155650,13.44086021505376,17.96747967479675,-6.6516347237880495,15.939849624060152,전자부품 제조업
1426,와이엠티,251370,18.72093023255814,15.926327193932824,20.09090909090909,18.273716951788487,기초 화학물질 제조업
1427,와이제이엠게임즈,193250,-13.966480446927376,-18.725099601593627,8.045977011494253,-10.344827586206897,전자부품 제조업
1428,와이팜,332570,14.11042944785276,16.780821917808222,43.79562043795621,-13.074204946996467,전자부품 제조업
1429,와토스코리아,79000,15.418502202643174,8.368200836820082,1.9305019305019304,0.8032128514056224,플라스틱제품 제조업
1430,우리넷,115440,7.272727272727272,2.0746887966804977,4.38871473354232,-6.358381502890174,통신 및 방송 장비 제조업
1431,원익IPS,240810,42.583565459610035,26.376089663760897,4.8352941176470585,15.563427053353994,특수 목적용 기계 제조업
1432,위세아이텍,65370,16.417910447761194,17.894736842105264,33.33333333333333,35.92233009708738,소프트웨어 개발 및 공급업
1433,유니슨,18000,6.959547629404089,0.482392667631452,-6.38002773925104,-4.985087345547507,일반 목적용 기계 제조업
1434,유니크,11320,2.415181138585394,0.0,1.7694063926940635,-0.7441327990841442,자동차 신품 부품 제조업
1435,유아이디,69330,-15.789473684210524,-16.93548387096774,-12.134831460674155,-8.30860534124629,전자부품 제조업
1436,유아이엘,49520,14.119697850087162,5.363984674329502,5.753070458952812,-8.188265635074147,전자부품 제조업
1437,유진스팩6호,373340,,,,,금융 지원 서비스업
1438,유틸렉스,263050,-58.33333333333334,-70.25641025641025,-56.48148148148147,-68.59504132231406,기초 의약물질 및 생물학적 제제 제조업
1439,이미지스,115610,-42.14876033057851,-89.61038961038959,-125.49019607843135,-60.65573770491803,반도체 제조업
1440,이상네트웍스,80010,15.180265654648954,6.841046277665996,9.603072983354672,3.567318757192175,상품 중개업
1441,이에스에이,52190,-1.3392857142857142,-17.355371900826448,-36.99186991869919,-20.720720720720717,창작 및 예술관련 서비스업
1442,이엠코리아,95190,-0.1798561151079137,-0.7602339181286549,-7.531106745252128,-2.0125786163522013,특수 목적용 기계 제조업
1443,이오플로우,294090,-284.61538461538464,-373.68421052631584,-223.6842105263158,-201.5625,의료용 기기 제조업
1444,이큐셀,160600,7.030129124820659,-58.73015873015874,-15.159574468085108,-5.810397553516821,특수 목적용 기계 제조업
1445,이퓨쳐,134060,-1.4814814814814816,2.3255813953488373,7.4626865671641776,7.8125,"서적, 잡지 및 기타 인쇄물 출판업"
1446,이화공영,1840,4.761904761904762,0.3205128205128205,0.20491803278688525,1.7777777777777777,건물 건설업
1447,이화전기,24810,1.2224938875305624,-6.0064935064935066,1.1605415860735009,-5.977382875605817,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
1448,인피니트헬스케어,71200,12.761020881670534,5.183585313174946,11.414790996784566,11.9672131147541,소프트웨어 개발 및 공급업
1449,일신바이오,68330,10.126582278481012,14.957264957264956,21.311475409836067,22.047244094488192,일반 목적용 기계 제조업
1450,잉글우드랩,950140,-11.395646606914212,-0.28957528957528955,6.118721461187215,8.053007135575942,기타 화학제품 제조업
1451,장원테크,174880,3.9051603905160386,13.36405529953917,-5.0649350649350655,-33.91304347826087,통신 및 방송 장비 제조업
1452,정원엔시스,45510,4.063604240282685,4.266211604095563,2.3166023166023164,1.6541353383458646,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
1453,제노코,361390,10.0,3.4883720930232562,-8.064516129032258,13.966480446927376,통신 및 방송 장비 제조업
1454,제이씨케미칼,137950,5.0966608084358525,6.917755572636433,6.78851174934726,9.917355371900827,기타 화학제품 제조업
1455,제이웨이,58420,-66.66666666666666,-9.271523178807945,-10.434782608695652,-53.90070921985816,"영화, 비디오물, 방송프로그램 제작 및 배급업"
1456,젬백스링크,64800,-0.2562642369020501,-0.6036217303822937,9.062980030721967,5.124653739612189,"섬유, 의복, 신발 및 가죽제품 소매업"
1457,줌인터넷,239340,27.41935483870968,39.39393939393939,12.162162162162163,9.63855421686747,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
1458,중앙백신,72020,8.500772797527047,5.247376311844079,4.023845007451564,5.076142131979696,기초 의약물질 및 생물학적 제제 제조업
1459,지놈앤컴퍼니,314130,-260.0,-393.33333333333326,-136.8421052631579,-164.4927536231884,기초 의약물질 및 생물학적 제제 제조업
1460,지트리비앤티,115450,-8.7890625,-4.28380187416332,-11.224489795918366,-14.790575916230367,기타 전문 도매업
1461,카스,16920,6.356736242884249,6.493506493506493,2.9911075181891675,1.6564952048823016,기계장비 및 관련 물품 도매업
1462,카카오게임즈,293490,24.664536741214057,24.155578300921192,18.115942028985508,17.799785867237688,소프트웨어 개발 및 공급업
1463,카페24,42000,21.764705882352942,22.773722627737225,6.2261753494282095,4.852686308492201,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
1464,케이비17호스팩,317030,,,-50.0,-100.0,금융 지원 서비스업
1465,케이씨피드,25880,4.67741935483871,0.625,-2.6898734177215187,2.2875816993464047,동물용 사료 및 조제식품 제조업
1466,케이에스피,73010,-8.796296296296298,-6.878306878306877,4.488778054862842,5.49738219895288,일반 목적용 기계 제조업
1467,코너스톤네트웍스,33110,-32.64248704663213,-19.607843137254907,-12.56931608133087,-11.854103343465045,종합 소매업
1468,코다코,46070,1.5314347125201504,-4.911531421598537,-3.3951587551084565,-0.4945904173106646,자동차 신품 부품 제조업
1469,코아시아옵틱스,196450,-2.985074626865672,-22.846441947565545,3.0271398747390403,-15.306122448979592,사진장비 및 광학기기 제조업
1470,큐리언트,115180,-2116.666666666667,-2783.333333333333,-1546.666666666667,-1105.2631578947369,자연과학 및 공학 연구개발업
1471,크리스탈신소재,900250,34.82233502538071,26.076158940397352,15.063424947145881,9.36411149825784,기타 금융업
1472,크린앤사이언스,45520,12.352941176470587,12.089552238805972,10.813492063492065,16.593503072870938,일반 목적용 기계 제조업
1473,클래시스,214150,26.405867970660147,30.8641975308642,63.761467889908246,61.23680241327301,의료용 기기 제조업
1474,토박스코리아,215480,29.80132450331126,-15.18987341772152,6.358381502890174,-25.86206896551724,"섬유, 의복, 신발 및 가죽제품 소매업"
1475,티사이언티픽,57680,-32.03883495145632,-15.053763440860214,26.315789473684212,6.5420560747663545,소프트웨어 개발 및 공급업
1476,티케이케미칼,104480,2.4973711882229237,14.52171596056488,2.7689645226420536,-6.427688504326329,화학섬유 제조업
1477,팅크웨어,84730,4.56005138086063,5.213270142180095,5.295315682281059,8.202099737532809,통신 및 방송 장비 제조업
1478,팜스토리,27710,5.0477824062729715,3.9883672621520567,2.080832332933173,4.704875962360992,동물용 사료 및 조제식품 제조업
1479,펄어비스,263750,194.77124183006532,40.311750599520394,31.05795009280264,34.57902835788085,소프트웨어 개발 및 공급업
1480,포인트모바일,318020,6.406685236768802,14.713216957605985,18.828451882845187,0.18832391713747645,컴퓨터 및 주변장치 제조업
1481,폴라리스오피스,41020,-169.04761904761904,-4.23728813559322,-37.106918238993714,-75.23809523809524,소프트웨어 개발 및 공급업
1482,푸드나무,290720,74.13793103448276,61.320754716981135,33.95061728395062,28.57142857142857,무점포 소매업
1483,푸른저축은행,7330,,,,,은행 및 저축기관
1484,프리엠스,53160,9.285714285714286,10.56338028169014,-3.0769230769230766,-1.9230769230769231,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
1485,피제이메탈,128660,8.344923504867872,7.4015748031496065,7.131280388978929,9.8159509202454,1차 비철금속 제조업
1486,필로시스헬스케어,57880,-9.274193548387096,-23.92344497607656,-24.714828897338403,0.8,"섬유, 의복, 신발 및 가죽제품 소매업"
1487,하나머스트7호스팩,372290,,,,,금융 지원 서비스업
1488,하나머티리얼즈,166090,18.132716049382715,20.887949260042287,15.27259148618372,20.815366522932184,반도체 제조업
1489,한국전자인증,41460,49.03846153846153,27.480916030534353,19.65811965811966,34.074074074074076,소프트웨어 개발 및 공급업
1490,한국큐빅,21650,3.2867707477403454,2.5889967637540456,5.2264808362369335,10.225303292894278,플라스틱제품 제조업
1491,한독크린텍,256150,11.640211640211643,20.851063829787236,20.198675496688747,25.474254742547426,일반 목적용 기계 제조업
1492,한탑,2680,0.0,0.0,-8.68596881959911,-11.393805309734512,"곡물가공품, 전분 및 전분제품 제조업"
1493,해성산업,34810,171.42857142857142,150.0,216.66666666666663,2.356661905733524,기타 금융업
1494,헬릭스미스,84990,-9.41336971350614,-15.74803149606299,-31.47169811320755,-54.9034749034749,자연과학 및 공학 연구개발업
1495,현대에버다임,41440,9.260670731707316,5.516705516705517,1.1567164179104477,1.2435677530017153,특수 목적용 기계 제조업
1496,홈캐스트,64240,-18.6046511627907,-9.694793536804307,-17.729083665338646,-4.081632653061225,영상 및 음향기기 제조업
1497,휴메딕스,200670,16.402116402116402,12.92270531400966,13.641025641025644,14.781834372217276,의약품 제조업
1498,휴온스글로벌,84110,13.03436714165968,12.422360248447205,12.186559679037108,13.718855736696401,의약품 제조업
1499,흥구석유,24060,1.6949152542372878,2.345415778251599,1.1235955056179776,-1.3812154696132597,기타 전문 도매업
1500,EMB,278990,5.109489051094892,-0.8810572687224669,4.149377593360995,5.7142857142857135,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
1501,골프존데카,183410,-63.63636363636363,2.1978021978021984,-60.29411764705882,-5.882352941176469,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
1502,네추럴FNP,86220,10.913705583756345,4.891304347826087,-9.039548022598868,-1.7985611510791366,기타 식품 제조업
1503,데이터스트림즈,199150,-31.578947368421048,3.0927835051546397,-6.329113924050633,10.0,소프트웨어 개발 및 공급업
1504,루켄테크놀러지스,162120,6.164383561643835,3.303303303303303,2.3936170212765955,-21.204819277108435,기타 전기장비 제조업
1505,비엔디생활건강,215050,10.0,5.095541401273887,-9.210526315789473,5.0,기타 화학제품 제조업
1506,아이케이세미콘,149010,6.9767441860465125,6.097560975609755,8.641975308641975,9.75609756097561,반도체 제조업
1507,아이피몬스터,223220,-156.52173913043478,-46.66666666666666,-175.0,-128.57142857142858,소프트웨어 개발 및 공급업
1508,애드바이오텍,179530,4.411764705882354,-3.8461538461538463,1.5873015873015872,,의약품 제조업
1509,에스엘에스바이오,246250,22.222222222222218,8.47457627118644,11.827956989247312,-7.291666666666668,기타 과학기술 서비스업
1510,엔지브이아이,93510,10.16949152542373,5.084745762711865,1.9230769230769231,-6.25,자동차 신품 부품 제조업
1511,유엑스엔,337840,-180.0,-183.3333333333333,-109.09090909090908,-266.66666666666663,의료용 기기 제조업
1512,이비테크,208850,-15.068493150684931,5.797101449275362,12.5,21.66666666666667,기타 전기장비 제조업
1513,이앤에치,341310,46.66666666666666,17.75147928994083,7.978723404255319,52.04359673024523,기타 섬유제품 제조업
1514,청광건설,140290,,,,,토목 건설업
1515,펨토바이오메드,327610,-142.85714285714286,-133.33333333333331,-155.55555555555554,-189.4736842105263,자연과학 및 공학 연구개발업
1516,프로테옴텍,303360,-14.634146341463413,4.6875,-3.0769230769230766,-9.473684210526317,의료용품 및 기타 의약 관련제품 제조업
1517,피엔아이컴퍼니,242350,-6.164383561643835,0.9433962264150944,-28.695652173913047,-2.083333333333333,"영화, 비디오물, 방송프로그램 제작 및 배급업"
1518,BGF,27410,4.212945231711989,11.398763523956726,9.745293466223698,5.4134223210975145,기타 금융업
1519,CS홀딩스,590,15.59633027522936,11.822222222222226,14.542343883661252,14.350180505415164,기타 금융업
1520,DB,12030,3.6294173829990446,0.8686210640608035,11.314984709480123,18.475274725274726,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
1521,E1,17940,4.381985689566478,0.6875890182211091,4.425294533949461,1.608764713069686,기타 전문 도매업
1522,GS리테일,7070,3.9854723879161047,4.393703089969781,4.242241210850758,4.498023433882973,종합 소매업
1523,HDC,12630,2.005670235947421,6.946264744429882,6.998852647107031,8.969355662039554,기타 금융업
1524,KC그린홀딩스,9440,5.070785070785071,2.475800446760983,3.4121568005078564,-7.678743186918885,기타 금융업
1525,LG유플러스,32640,7.311224760657594,5.541133961233758,3.9850169865559386,5.103310068412688,전기 통신업
1526,SGC에너지,5090,-3.7602300376023,-6.30081300813008,0.3329297820823245,0.30458619789400393,전기업
1527,SNT중공업,3570,-6.610259122157588,2.896725440806045,3.5365629029287167,3.1358081623241874,자동차 신품 부품 제조업
1528,SNT홀딩스,36530,3.9225839860185117,4.840535321925562,7.9780178131514115,9.041115379143546,기타 금융업
1529,SPC삼립,5610,8.402457757296467,8.806233460746839,4.221304113526136,4.673068129858253,기타 식품 제조업
1530,STX엔진,77970,1.677008217340265,4.45805440820396,4.443786105762109,2.304964539007092,일반 목적용 기계 제조업
1531,경동도시가스,267290,3.614257161892072,7.292912040990608,5.007127583749108,3.3630620587142332,연료용 가스 제조 및 배관공급업
1532,경방,50,10.569715142428787,9.750297265160524,7.626310772163966,9.922972360670594,종합 소매업
1533,고려제강,2240,2.0992263160742306,2.0649929355504835,1.2401727383456982,0.6002327433086299,1차 철강 제조업
1534,광동제약,9290,5.9351620947630925,5.817744980264287,6.73758865248227,7.868963188112124,의약품 제조업
1535,광주신세계,37710,8.102279728897104,7.716001848144156,8.532053267265407,7.564604541895067,종합 소매업
1536,교촌에프앤비,339770,35.443037974683534,23.173515981735157,31.799838579499603,24.50687387925882,음·식료품 및 담배 도매업
1537,금비,8870,6.433637284701113,6.35897435897436,2.4026210411357845,1.1276827937431793,유리 및 유리제품 제조업
1538,금호석유화학,11780,7.386155879953872,15.652959272953062,10.630436679952288,21.006453073700897,기초 화학물질 제조업
1539,금호타이어,73240,-3.776101554594794,-2.5436460653784385,1.5524002704530089,-0.12557205045205938,고무제품 제조업
1540,대림통상,6570,0.9460737937559128,-0.6030701754385964,-1.5006002400960383,-4.821802935010481,기타 금속 가공제품 제조업
1541,대신증권,3540,0.776651406147809,0.8989745451245519,0.5812970445388979,1.2694571372467849,금융 지원 서비스업
1542,대원전선,6340,0.5165289256198348,2.4035774175517046,0.5512679162072767,2.3665382498624106,절연선 및 케이블 제조업
1543,대원화성,24890,8.888888888888891,4.630454140694568,5.987488829311887,0.2827521206409048,플라스틱제품 제조업
1544,대유에이텍,2880,2.48749493037718,0.94392786700479,3.402543754755952,5.425911024255662,자동차 신품 부품 제조업
1545,더블유게임즈,192080,8.744467235236964,14.831804281345565,16.434570001063033,22.756034684790247,소프트웨어 개발 및 공급업
1546,동부건설,5960,8.114104595879557,8.613217768147345,11.415055532702592,8.919705529875019,토목 건설업
1547,동성제약,2210,1.084598698481562,-1.9715224534501643,-8.108108108108109,-4.272517321016166,의약품 제조업
1548,동성코퍼레이션,102260,0.5519093078758951,1.2254516889238019,7.82122905027933,10.484838101764606,회사 본부 및 경영 컨설팅 서비스업
1549,동아에스티,170900,4.133517813905223,7.20687762941284,10.194524495677234,5.877268798617114,의약품 제조업
1550,동양고속,84670,6.165099268547545,4.522613065326634,12.468827930174566,-26.885644768856448,육상 여객 운송업
1551,동양철관,8970,-4.696531791907514,-3.1323414252153485,2.4932614555256065,5.5059523809523805,1차 철강 제조업
1552,동원수산,30720,9.30888575458392,7.541478129713424,24.754098360655735,-3.471074380165289,어로 어업
1553,동일제강,2690,0.8807045636509208,-0.2398081534772182,0.835421888053467,-0.10131712259371836,1차 철강 제조업
1554,롯데쇼핑,23530,3.8521097634871935,2.970651752037658,1.6844467188914696,1.4482625870380292,종합 소매업
1555,메리츠화재,60,2.8891263992799687,1.5545844581326094,1.5422613713361455,2.4268938154123725,보험업
1556,미래에셋생명,85620,0.18164530915180155,0.41233292408904537,0.3711813433229568,0.28443852378133017,보험업
1557,미원에스씨,268280,11.173757047667863,16.174686615446827,19.296066252587988,20.856295040271302,기초 화학물질 제조업
1558,부광약품,3000,4.435483870967742,12.68521864835562,3.2062099223759706,1.4519056261343013,의약품 제조업
1559,부산산업,11390,5.638474295190713,3.6855036855036856,7.054963084495489,4.99092558983666,"시멘트, 석회, 플라스터 및 그 제품 제조업"
1560,삼성중공업,10140,-4.37040927774026,-3.270762911642254,-5.122964440013293,-9.676590197644423,선박 및 보트 건조업
1561,삼양홀딩스,70,4.688018979833927,6.098634962571555,3.4274367607700937,7.018339171646403,기타 금융업
1562,삼익악기,2450,5.0906555090655505,5.372931308093404,5.981429496868928,4.791271347248577,악기 제조업
1563,삼천리,4690,2.117190477840535,2.8527711662699757,2.8668073277738704,3.347777467151244,연료용 가스 제조 및 배관공급업
1564,서울식품공업,4410,1.310043668122271,1.6081871345029242,0.6144393241167435,1.0954616588419406,기타 식품 제조업
1565,성창기업지주,180,-0.03253619651862698,-1.1250611446274257,-0.4522158577027435,1.2119375852143617,회사 본부 및 경영 컨설팅 서비스업
1566,세종공업,33530,-0.8741030658838878,0.027096599376778212,1.5945880647499395,-0.6604175543246698,자동차 신품 부품 제조업
1567,솔루엠,248070,-7.5487012987013,-3.0041546820070315,18.373925501432666,14.795383001049313,전자부품 제조업
1568,시디즈,134790,-3.2258064516129035,6.88,15.495495495495494,26.65764546684709,가구 제조업
1569,아세아시멘트,183190,7.357212003872218,4.592635546535226,4.688763136620857,4.348077145166879,"시멘트, 석회, 플라스터 및 그 제품 제조업"
1570,알루코,1780,5.479452054794519,1.7236467236467237,1.6857814011330658,4.159677960415968,1차 비철금속 제조업
1571,에스제이엠홀딩스,25530,6.2612883804936805,1.1278195488721805,3.7433155080213902,4.002501563477173,자동차 부품 및 내장품 판매업
1572,유성기업,2920,1.8380241240666284,1.06951871657754,6.196213425129089,-0.7676560900716478,자동차 신품 부품 제조업
1573,유한양행,100,9.20124481327801,4.803912167993096,1.1477366632999724,7.202665755297335,의약품 제조업
1574,이리츠코크렙,88260,15800.0,inf,16200.0,16200.0,부동산 임대 및 공급업
1575,이수페타시스,7660,-2.1316280309086064,1.6983695652173911,-6.835659356308745,0.5943536404160475,전자부품 제조업
1576,이아이디,93230,-12.93103448275862,-8.970976253298153,1.3477088948787064,-1.3460015835312746,기타 전문 도매업
1577,인디에프,14990,1.6528925619834711,2.141327623126338,-1.4911463187325256,-21.27659574468085,봉제의복 제조업
1578,일진홀딩스,15860,1.1055510299080646,2.732558139534884,3.6168475090421186,3.19971870604782,기타 금융업
1579,자이에스앤디,317400,18.16638370118845,19.230769230769234,15.625,15.511363636363635,부동산 임대 및 공급업
1580,전방,950,-4.592742958639938,-2.51082251082251,-8.267823258335593,-5.046257359125316,방적 및 가공사 제조업
1581,제이알글로벌리츠,348950,,,-inf,16.21818181818182,부동산 임대 및 공급업
1582,제이콘텐트리,36420,7.391786903440621,7.032833400891772,3.6727154188851463,-5.133767172812727,"영화, 비디오물, 방송프로그램 제작 및 배급업"
1583,제일기획,30000,8.648798010500137,11.01045719844358,12.231070961607035,12.659870250231698,광고업
