,회사코드,상승율
1910,004720,-4.212133859693487
1911,010050,0.24106617510816292
1912,010400,-17.165074080904557
1913,095720,-2.035884352360143
1914,000700,-5.512989031104937
1915,072130,-3.5934534242857508
1916,008730,-0.6391544935859695
1917,000760,-1.645161772552136
1918,023810,1.0982835311064474
1919,003200,-1.1326758746401806
1920,020760,-15.486871780358756
1921,020150,-2.5326414125666843
1922,006220,-0.05829236965905211
1923,089590,-16.990403809205958
1924,185750,1.9495849155579648
1925,100250,0.6583894217047791
1926,000650,-5.822358612392255
1927,033250,-0.43828085463028393
1928,006380,-11.696337105161632
1929,033780,-0.15540620520778886
1930,003240,-1.2444149340003015
1931,009410,0.4736001447872073
1932,103140,-1.9489232490535524
1933,086790,0.031845254540345445
1934,036460,-0.09767856878172682
1935,015760,-0.2563479920195622
1936,161890,-2.1067609314733455
1937,011500,1.3955109587024408
1938,003680,-0.10886827986477206
1939,016450,0.590925846074592
1940,300720,0.10252533092882783
1941,003300,0.36326569987019486
1942,051600,-1.186768155568933
1943,180640,-12.352079008469435
1944,005110,-4.612773564035814
1945,000720,-0.6212280309818086
1946,005440,-0.265826060476353
1947,064350,0.16256836900431754
1948,010620,0.7038322465711008
1949,011760,0.6089456009035754
1950,010690,-0.08335878761623412
1951,069260,-5.109393993666052
1952,000540,-0.25946502817062783
1953,265520,1.377596549678088
1954,211270,-0.10255303377660974
1955,900290,-6.93651990053382
1956,065150,-12.91400988531463
1957,078590,-5.700959962850398
1958,178920,-2.0449538119402106
1959,091340,-0.6376679773568962
1960,036540,0.4078147763350884
1961,016250,-2.9194686539619323
1962,089230,-0.16317322263153017
1963,161570,15.75152637598891
1964,032540,-0.8706389754991302
1965,040300,-2.2679259206548754
1966,121440,1.2409460789200375
1967,036190,-0.2539569537281097
1968,308100,-3.986530776534645
1969,190510,7.452017067225055
1970,144510,0.3879731529450254
1971,234690,-4.8612750554349775
1972,054050,-0.18889817520817653
1973,126870,-4.216777476204185
1974,270870,-0.9459456498520113
1975,119860,13.325881231509056
1976,032190,28.889745892970634
1977,048470,-2.705010646003277
1978,010170,-8.016063666372522
1979,298540,-1.5404638310645002
1980,263800,-3.222061609921161
1981,206560,10.156168798563122
1982,067990,1.848966606830541
1983,005160,-0.28213033699652273
1984,013120,-1.922916690965125
1985,109860,2.099646151447181
1986,025900,-1.4817061513180536
1987,030350,-14.425321177784875
1988,203650,-2.1905407461229913
1989,217620,-6.864183524069078
1990,104460,8.111127292146467
1991,197140,-5.337386143092075
1992,106520,-2.0277436513050056
1993,060300,-59.60264192263815
1994,108490,-3.4963813751869175
1995,071280,4.436146805755064
1996,038060,1.2560461468732724
1997,085370,0.773680596122841
1998,058470,0.9056368275119021
1999,222810,-12.530342014303791
2000,305090,-23.17336034583613
2001,038290,-2.2425257260893177
2002,093520,-4.614065789316732
2003,041920,9.07136701560744
2004,096640,17.69260301374555
2005,100030,7.4596646556525865
2006,218150,-1.6585134164081539
2007,064520,5.492275667004598
2008,267790,-24.892739924332197
2009,046310,4.524227077086863
2010,066410,1.8655746257539958
2011,006910,2.9636711187682816
2012,251630,-15.906302811353
2013,018290,5.056250833763409
2014,318410,5.19687998962048
2015,200780,-1.755200510699763
2016,141000,-7.594962739243687
2017,054220,14.068552849975806
2018,072950,-2.2053779553779562
2019,122350,-1.060277291801639
2020,065570,-2.268553388303108
2021,101000,5.881725536033665
2022,294630,-12.088810017630458
2023,043710,-9.586922722035073
2024,018680,10.243636872670297
2025,189860,-4.382109914992605
2026,035890,3.578989973697112
2027,039310,-2.5934843066046906
2028,091990,1.6818717485856247
2029,036830,-6.831839969927784
2030,304100,-48.80131362889983
2031,086980,-5.2084755849736615
2032,317770,-9.79560026460509
2033,002800,-2.929817009759848
2034,012790,-0.5037376711353395
2035,160980,1.9537867671709448
2036,208640,94.53024453024454
2037,050890,-7.292424173817705
2038,222080,5.684507809530524
2039,297090,-0.45524213221903465
2040,025980,-2.1502893914832857
2041,083930,5.561169081501459
2042,050860,-1.5244714640867698
2043,067390,-2.5273503718937285
2044,289010,-9.539082739896115
2045,090740,3.7335389276153585
2046,119830,-0.41116852232501006
2047,084850,-1.018017514921426
2048,297570,1.8702667872572507
2049,030960,-1.271946400181695
2050,238120,11.444232913689154
2051,042110,-2.2753109392907502
2052,056190,-3.032762566510171
2053,069510,-1.4420011021061871
2054,050760,6.546455256661341
2055,317830,-3.368634810167327
2056,200710,3.8692111664924833
2057,312610,-6.554904467044527
2058,067630,-2.0066810849818397
2059,043220,11.947013559874556
2060,230980,-2.703665048383804
2061,230240,-9.038264707896326
2062,354200,29.059829059829042
2063,227950,2.262281451885261
2064,066970,-4.455260081225834
2065,170920,0.7582666097435032
2066,033310,-3.6764428935415987
2067,143540,5.973972505212951
2068,036560,1.331109141713086
2069,250930,0.4472591683683036
2070,039830,-1.3209285914639302
2071,039200,-20.72949136062786
2072,173130,-0.26637889589839575
2073,226950,-35.08072989091809
2074,057540,-1.666122480388102
2075,079000,-5.754860863052038
2076,215360,-1.6489050280211914
2077,153490,3.1028433462625853
2078,046940,10.366543186204385
2079,038620,-0.07358029668508188
2080,097800,4.04921731882474
2081,032620,1.36990819118472
2082,287410,-16.666666666666668
2083,056090,-0.697699278675858
2084,302430,-16.136380892149553
2085,246960,-3.0683624801271923
2086,215090,-5.85324543771371
2087,164060,1.5694197890829638
2088,036260,-7.144993638676847
2089,067010,1.4637537172358146
2090,101360,20.002509657288837
2091,039030,-0.4637001529992377
2092,352940,1.8080802166488494
2093,119610,-3.119921736266507
2094,101930,0.27761136154864297
2095,043910,2.166460892944125
2096,022220,-2.258796632565751
2097,054950,-1.5014997141841
2098,126880,4.074399764852988
2099,038010,-1.6108697664342686
2100,216080,0.43462536111002714
2101,228760,-21.040954179640316
2102,051160,5.201053271253339
2103,053050,-0.5893121396480124
2104,270520,-4.506947008562899
2105,111820,-10.006597057427625
2106,219750,-6.952013748504713
2107,007370,3.9185722928909916
2108,085660,0.5046215878222089
2109,311690,26.867391867391873
2110,043290,-2.3046258610677293
2111,039420,-1.7787893062060676
2112,033110,-1.7521660938778816
2113,104540,3.139783236780702
2114,027050,-0.7968743917581128
2115,950160,85.92510924080972
2116,282880,-6.527062202638654
2117,015710,-1.8942576920728418
2118,317690,30.931467889274273
2119,066310,-0.007898450527301381
2120,114120,-1.9822474665506846
2121,110790,-2.929786729934426
2122,036170,-5.457029172855125
2123,095610,-7.192461696995678
2124,054450,-6.001522473828672
2125,091440,-0.9865027640528615
2126,108230,-29.557825580015738
2127,105550,1.4376549395220237
2128,033830,-1.5655781912581608
2129,081150,-0.045729620231736656
2130,046210,15.506143860709145
2131,047310,-3.2691354137779114
2132,170790,11.014545695847646
2133,016670,6.74306110293331
2134,189690,-3.628603045906795
2135,094940,-1.6540404899538033
2136,195440,-11.34418324291742
2137,035200,-3.489107243970323
2138,300080,313.3333333333334
2139,347740,-25.753924847530993
2140,006140,-1.0224876552688562
2141,136480,-1.8839113137576846
2142,013030,-2.6840909105728854
2143,126700,-8.606265306619239
2144,066130,2.0681955943045467
2145,039740,-1.9750547016632247
2146,052600,-1.335425059920303
2147,092460,1.8503072600668709
2148,045100,1.2275226344673098
2149,066110,-2.068097752274148
2150,102210,0.5683527267685924
2151,076610,-3.8331546673861663
2152,008800,7.428187338624729
2153,060560,0.3714163409675809
2154,238490,9.131550556752993
2155,239890,1.5961557036607732
