,회사이름,회사코드,옥수치19/12,옥수치20/03,옥수치20/06,옥수치20/09
1491,프로테옴텍,303360,0.0,,,
1492,BGF,027410,3.728313030638612,-0.8132956152758133,2.088078967350038,4.397270659590599
1493,CS홀딩스,000590,3.9349871685201028,3.3672670321064997,3.880597014925373,2.3134328358208953
1494,DB,012030,2.079510703363914,4.588235294117647,5.196374622356496,2.727272727272727
1495,DL,000210,5.188883156001172,3.727585675384062,3.878112845380613,3.262403931614995
1496,GS리테일,007070,0.8856625607894644,1.584723833318462,1.06171201061712,1.373745804858539
1497,HDC,012630,1.4149912587412588,0.44711547164346616,3.0657390218089073,2.981959147159684
1498,JW생명과학,234080,3.7705788635156665,4.842105263157895,4.4569450454348765,4.675196850393701
1499,KC그린홀딩스,009440,1.317251229963498,0.031138097462245055,-0.8695652173913043,-0.187236698392885
1500,KR모터스,000040,-12.109375,0.29027576197387517,0.5702066999287242,0.07412898443291327
1501,LG유플러스,032640,1.057521995412178,1.2630732099758648,1.3648631720399496,1.4072356111279172
1502,SPC삼립,005610,1.6615771510687982,0.6142173245415952,0.8318425760286225,1.1828530771967272
1503,경농,002100,-2.6815305815004518,6.819984139571768,0.8658008658008658,-1.551814834297738
1504,경동도시가스,267290,1.104775481111903,1.733038348082596,0.6521739130434783,-0.26619343389529726
1505,경방,000050,2.550047664442326,0.6986899563318777,0.7087628865979382,1.5151515151515151
1506,고려제강,002240,-0.038558995262752006,0.1377562265814415,-1.1189741728663885,0.40124565816265423
1507,광동제약,009290,1.0799484203739524,1.8095081427866426,2.331914893617021,2.298654861229355
1508,광주신세계,037710,2.6943326107153918,1.542971763616726,2.0284917931248065,1.3673088875077688
1509,국도화학,007690,1.368840219014435,1.1407738445254616,1.8974170645121802,1.2152342771235278
1510,금비,008870,0.33320992225101814,0.8306247742867461,0.43494019572308806,0.8008736803785949
1511,금호타이어,073240,1.303583502366464,-0.4873784864778958,-0.9814794277475879,1.2112349630283634
1512,대림통상,006570,-1.9207683073229291,-1.0228640192539111,-0.5009392611145899,-1.2140575079872205
1513,대신증권,003540,0.008162646563234274,0.3086710519753285,-0.10437954600391149,0.4984768762115757
1514,대원강업,000430,1.2133799737647575,0.4626569729015202,-1.403549472219,1.00942872989462
1515,대원전선,006340,-0.3858875413450937,0.23001725129384704,0.9135200974421437,0.22598870056497175
1516,대원화성,024890,0.8042895442359249,1.1695906432748537,-0.7359705611775529,0.5459508644222021
1517,대유에이텍,002880,3.0438091096858355,-1.6026344676180022,0.8783633533466756,3.0191004313000613
1518,더블유게임즈,192080,4.1458488359732115,3.8697974402902346,6.029486527707168,5.21978021978022
1519,동부건설,005960,5.059646236116825,3.2977691561590685,2.802547770700637,1.2764260071798963
1520,동성제약,002210,-4.324324324324325,-1.4023732470334414,1.7634854771784232,-2.0320855614973263
1521,동아에스티,170900,0.8825648414985591,9.075342465753424,-1.6767748840528007,1.182608695652174
1522,동양고속,084670,0.4987531172069825,-7.662337662337662,-5.831265508684864,-5.896510228640193
1523,동양철관,008970,1.4150943396226416,1.0861694424330195,2.650429799426934,1.4388489208633095
1524,동원수산,030720,-1.639344262295082,3.5407725321888415,0.8620689655172413,-0.7772020725388601
1525,롯데쇼핑,023530,0.17040302660788542,0.20707801395888648,0.005627484634957131,0.44260314447603366
1526,메리츠화재,000060,0.14076195055845775,0.6155801095673687,0.598549888027774,0.6244165039950532
1527,미원에스씨,268280,3.4368530020703933,4.2265080016413625,7.010752688172044,5.043103448275862
1528,부광약품,003000,2.0587242659466756,0.2569043031470777,0.33025099075297226,0.03616636528028933
1529,부산산업,011390,1.2305168170631664,1.0582010582010581,1.4558689717925388,1.3550135501355014
1530,삼익악기,002450,1.295616497516735,2.2351171287341502,0.28558875219683655,0.5486968449931412
1531,삼천리,004690,0.24113332663518536,2.207618852038197,0.08461170584556524,-0.041086168901505245
1532,서울식품공업,004410,-1.3824884792626728,0.4629629629629629,0.30864197530864196,-0.46224961479198773
1533,성창기업지주,000180,0.09044317154054868,0.1979293544457978,0.2423875170428723,0.2872260015117158
1534,세종공업,033530,1.2925827494563904,-0.889905924230867,-0.6808408982322026,-0.4614518851997749
1535,시디즈,134790,2.8828828828828827,7.202680067001675,10.085470085470085,7.0754716981132075
1536,아시아나항공,020560,-2.197301017208662,-2.42623659130377,0.19588474610323292,0.10798613909259408
1537,알루코,001780,0.2901754870802819,0.6118286879673691,0.6569751188146492,1.8472727272727272
1538,에스제이엠홀딩스,025530,0.8318478906714201,1.6605166051660518,-1.8229166666666667,1.6239850093691444
1539,오뚜기,007310,1.2385919165580181,3.247416827523561,2.93856238195756,3.252387448840382
1540,유성기업,002920,1.2048192771084338,1.788617886178862,-2.08803611738149,-1.1122881355932204
1541,이리츠코크렙,088260,,8100.0,0.0,inf
1542,이수페타시스,007660,-5.610937054970094,-0.821917808219178,0.9090909090909091,1.191765980498375
1543,이아이디,093230,3.5040431266846364,3.996524761077324,0.27726432532347506,-6.8833652007648185
1544,인디에프,014990,3.6346691519105314,-4.322200392927308,-1.1011011011011012,-6.747891283973758
1545,일동홀딩스,000230,-2.7099865249288815,-0.5532296650717704,1.4925373134328357,-0.9419629292008508
1546,일진홀딩스,015860,0.41894565343884554,0.9783609576427256,0.5627009646302251,1.115727002967359
1547,자이에스앤디,317400,5.208333333333334,2.430555555555556,5.820476858345021,3.670886075949367
1548,자화전자,033240,-2.708124373119358,-5.306298533218292,-0.78125,-1.8849206349206349
1549,전방,000950,-3.432642487046632,-1.1635423400129283,-1.3461538461538463,-2.0073603211776514
1550,제이알글로벌리츠,348950,,,,8.88129803586678
1551,제이콘텐트리,036420,-0.7823535803542323,-1.6417596295516732,-1.4085904176172999,-0.7238307349665924
1552,제일기획,030000,3.066682515155117,1.8361326831617601,3.54623953595676,3.798682611754173
1553,지투알,035000,7.494434825624537,-2.4651313655530327,0.18028846153846154,-0.178359096313912
1554,진양폴리우레탄,010640,1.160092807424594,1.3729977116704806,1.6018306636155606,1.5945330296127564
1555,케이씨씨,002380,0.35285815102328866,0.2624237251429955,0.5660601422407537,0.2215330084182543
1556,코스맥스,192820,1.5295501855371527,1.3752793536187038,2.1913683506189363,1.2416257257704333
1557,콤텍시스템,031820,0.0,,-0.5221932114882507,0.3080082135523614
1558,태경비케이,014580,0.21505376344086022,1.2671594508975714,1.3385387618516453,1.3582342954159592
1559,티웨이항공,091810,-3.370245546461242,-3.6725955204216074,-8.402489626556017,-5.586491826836716
1560,퍼스텍,010820,-1.461187214611872,-1.60075329566855,1.4925373134328357,1.3979496738117427
1561,포스코인터내셔널,047050,1.2510403995134132,1.8732173600226123,1.8161916730854988,1.5008618394316064
1562,하이골드3호,153360,500.0,300.0,600.0,600.0
1563,한국ANKOR유전,152550,,,,
1564,한국내화,010040,1.2137559002022926,-0.7936507936507936,1.3040494166094716,0.7638888888888888
1565,한국주철관공업,000970,1.2781701984527414,1.1352885525070955,0.8520790729379687,0.3385240352064997
1566,한국화장품,123690,-11.655405405405405,-3.949447077409163,-6.170598911070781,-11.485148514851486
1567,한라,014790,3.3532699284243552,2.151743830307975,2.688470066518847,3.0835734870317
1568,한미반도체,042700,3.9071347678369195,3.7678207739307537,8.917480035492458,10.146699266503667
1569,한섬,020000,3.35086693941165,2.9589981821854168,1.4408338442673208,2.21221613155834
1570,한세실업,105630,-0.5544809800128949,0.6684663838539658,-0.16863406408094433,5.954631379962192
1571,한솔홈데코,025750,-0.45662100456621,0.2787456445993031,0.7367716008037508,-0.3191489361702127
1572,한올바이오파마,009420,3.841229193341869,3.7786774628879893,2.0460358056265986,1.2330456226880395
1573,한전산업,130660,-4.484304932735426,6.796941376380629,7.6138147566719,7.905803195962995
1574,한화손해보험,000370,-0.6104823475317567,0.19073846862727237,0.2021949618018281,0.10751571183711629
1575,핸즈코퍼레이션,143210,0.6575486586007364,0.7538341564855732,-0.09227524387028738,-0.0796072707973995
1576,현대오토에버,307950,3.4298257648511457,1.5230460921843687,3.5565695879747685,2.9713524317121918
1577,화승엔터프라이즈,241590,3.8205792854727827,2.011716591135183,1.314459049544995,1.0605703511666276
1578,화인베스틸,133820,-1.970954356846473,-0.8616047388260636,-0.2185792349726776,-1.6458569807037458
1579,화천기계,010660,-5.555555555555555,-1.3321492007104796,-0.7366482504604052,-1.5887025595763458
1580,효성첨단소재,298050,0.7919181541886049,1.1604234527687296,-1.9265394310406914,0.5420671434428096
1581,후성,093370,-0.7920792079207921,-0.6768558951965066,0.621807683766378,0.8326029798422436
1582,휠라홀딩스,081660,2.492166222508566,1.8779736915757066,1.4543877403498626,4.620364046678742
1583,휴스틸,005010,-4.0650406504065035,-0.23104389834068476,-0.5692599620493358,0.0421674045962471
1584,3S,060310,1.2224938875305624,-1.7456359102244388,-0.7575757575757576,-1.1286681715575622
1585,CJ프레시웨이,051500,1.413393118237645,-1.2844036697247707,0.2556092019312695,1.1314603509444818
1586,JYP Ent.,035900,15.49942594718714,14.331550802139038,9.15492957746479,11.11111111111111
1587,RFHIC,218410,0.819672131147541,1.4423076923076923,-2.0454545454545454,-2.880354505169867
1588,강원,114190,-28.000000000000004,-6.730769230769231,-6.2717770034843205,-2.857142857142857
1589,경남제약,053950,-2.9644268774703555,1.9120458891013385,1.1494252873563218,-0.1447178002894356
1590,고려신용정보,049720,8.641975308641975,4.632152588555858,5.995203836930456,7.570977917981073
1591,고바이오랩,348150,0.0,,0.0,
1592,골드퍼시픽,038530,-7.317073170731707,-2.6548672566371683,0.9900990099009901,-0.9708737864077669
1593,광진실업,026910,-2.127659574468085,-2.312138728323699,-2.4464831804281344,-0.625
1594,그린플러스,186230,3.65296803652968,1.7069701280227598,2.664796633941094,1.6901408450704223
1595,글로벌에스엠,900070,1.809954751131222,0.7667031763417306,-2.235294117647059,2.5219298245614032
1596,기산텔레콤,035460,8.558558558558559,-1.4842300556586272,0.5300353356890459,0.17921146953405018
1597,나무기술,242040,9.571788413098236,-0.29940119760479045,-7.303370786516854,-3.6923076923076925
1598,나이스디앤비,130580,6.198347107438017,10.344827586206897,25.352112676056336,9.50413223140496
1599,네패스,033640,4.393859184753838,1.397738951695786,-1.0085632730732634,-1.1686443725278677
1600,대동금속,020400,1.3579049466537343,0.3948667324777887,1.9095477386934674,0.21008403361344538
1601,대림제지,017650,-0.4027617951668585,1.9975031210986267,2.9283489096573208,1.4383989993746091
1602,대신정보통신,020180,6.623586429725363,2.247191011235955,-4.8417132216014895,-0.3669724770642202
1603,대한그린파워,060900,-3.307888040712468,-3.608247422680412,-11.244979919678714,-6.5743944636678195
1604,동국알앤에스,075970,-0.4484304932735426,1.4755959137343928,1.8583042973286876,1.301775147928994
1605,동우팜투테이블,088910,-2.73972602739726,-4.605263157894736,-3.785103785103785,-0.628930817610063
1606,동운아나텍,094170,4.0,-0.2403846153846154,-5.432098765432099,3.50109409190372
1607,드림씨아이에스,223250,0.0,,,9.859154929577464
1608,디아이티,110990,2.087542087542088,-0.24009603841536614,-0.862533692722372,-0.4653567735263702
1609,디에이치피코리아,131030,7.874015748031496,11.224489795918368,12.918660287081341,11.645569620253164
1610,디케이락,105740,1.5315315315315314,1.2477718360071302,1.729106628242075,0.39254170755642787
1611,디케이앤디,263020,1.6129032258064515,1.702127659574468,2.745995423340961,6.567796610169492
1612,디케이티,290550,3.982300884955752,3.5147392290249435,2.8117359413202934,6.361607142857142
1613,라온시큐어,042510,18.592964824120603,-7.2727272727272725,-6.145251396648044,-8.333333333333332
1614,라파스,214260,-5.144694533762058,0.30120481927710846,-6.521739130434782,-3.492063492063492
1615,리노스,039980,-0.8665511265164645,-2.7522935779816518,-1.8207282913165268,-1.953125
1616,리더스 기술투자,019570,,0.0,18.562874251497004,-8.98876404494382
1617,마이크로컨텍솔,098120,2.2900763358778624,-3.007518796992481,4.044117647058823,4.247104247104247
1618,메지온,140410,-53.086419753086425,-27.21518987341772,-33.33333333333333,-25.128205128205128
1619,모다이노칩,080420,1.2128712871287128,-0.0611545988258317,1.8357727611014636,-0.40165251319715406
1620,모베이스전자,012860,1.2911555842479019,-0.28512593061935687,0.4046617028164455,0.12298232129131438
1621,미디어젠,279600,0.0,-1.639344262295082,-1.8867924528301887,2.0202020202020203
1622,미래나노텍,095500,-0.2635740643120717,-0.7253384912959381,0.0,2.566259991586033
1623,미래에셋대우스팩 5호,353490,,,,
1624,미래테크놀로지,213090,0.46439628482972134,-1.6042780748663104,1.675041876046901,1.3333333333333335
1625,미투젠,950190,83.00653594771242,67.04545454545455,,70.23809523809523
1626,바이오리더스,142760,-4.491978609625669,-3.1413612565445024,-2.700186219739292,-2.370820668693009
1627,바텍,043150,4.6923417441345725,2.7900797165633304,0.9910802775024776,4.971517348524081
1628,박셀바이오,323990,0.0,,0.0,-56.25
1629,뷰웍스,100120,6.797853309481217,6.120887528691661,5.928338762214984,4.138357010500309
1630,브레인콘텐츠,066980,2.663622526636225,-1.7335766423357664,-2.9064486830154403,-3.8014783526927136
1631,블루콤,033560,-2.6455026455026456,-5.607476635514018,-5.670103092783505,1.680672268907563
1632,비덴트,121800,-3.642384105960265,-3.8095238095238098,-2.631578947368421,-2.4390243902439024
1633,비에이치,090460,3.128286014721346,0.9147935180345007,-0.6070203219846925,6.445437141033823
1634,비올,335890,0.0,,,
1635,비츠로테크,042370,2.8739184177997528,2.212257100149477,3.6980903304031525,2.4812463935372184
1636,비피도,238200,0.0,0.8264462809917356,0.0,-1.3513513513513513
1637,빅텍,065450,1.0432190760059614,0.4231311706629055,0.5056890012642226,0.9080590238365494
1638,삼강엠앤티,100090,-2.8354430379746836,1.5452151009657595,1.8496521296453419,1.3856427378964942
1639,삼보산업,009620,1.289134438305709,0.8220157255182273,0.7169811320754716,0.2245508982035928
1640,삼표시멘트,038500,1.549053356282272,0.4310682655380516,1.198777716837734,0.29365079365079366
1641,상상인이안1호스팩,307870,0.0,0.0,,0.0
1642,상아프론테크,089980,0.04866180048661801,1.119221411192214,0.9081735620585267,0.9510223490252021
1643,서부T&D,006730,0.9852216748768473,-0.1355319629545968,-0.781869688385269,0.02279202279202279
1644,서울전자통신,027040,-2.9268292682926833,-0.5089058524173028,-2.0527859237536656,0.25773195876288657
1645,석경에이티,357550,0.0,,,1.4285714285714286
1646,선광,003100,1.5352630737246122,0.7972665148063782,0.6890894175553732,1.5420328303763886
1647,세진티에스,067770,-3.4090909090909087,1.0362694300518136,9.0,11.267605633802818
1648,세화피앤씨,252500,-5.384615384615385,9.48905109489051,3.007518796992481,8.494208494208493
1649,셀레믹스,331920,0.0,-33.33333333333333,,-31.428571428571427
1650,셀리드,299660,-9.25925925925926,-10.273972602739725,-2.484472049689441,-6.666666666666667
1651,소마젠,950200,0.0,,,-12.448132780082988
1652,수산아이앤티,050960,6.772908366533864,0.7751937984496124,2.669902912621359,1.1709601873536302
1653,수젠텍,253840,0.0,-5.405405405405405,50.12406947890818,2.857142857142857
1654,스맥,099440,-6.228874939642685,-1.0531354715174726,-1.9133937562940584,-0.7074279939363315
1655,신라섬유,001000,3.278688524590164,8.771929824561402,-8.928571428571429,7.2727272727272725
