,회사코드,상승율
1915,086790,0.013475351652261536
1916,036460,0.3276130632109878
1917,015760,-1.8026572135200698
1918,161890,-3.017855724121669
1919,011500,1.562701819098096
1920,003680,-3.9955017708823766
1921,016450,0.5327424819535231
1922,300720,0.3992568940080428
1923,003300,-0.65374812338113
1924,051600,0.7171687515198939
1925,180640,-8.16791544324271
1926,005110,3.782712133227596
1927,000720,-0.31462466749573353
1928,005440,-0.0866662056757763
1929,064350,-4.513889781597774
1930,010620,0.8500865325206837
1931,011760,0.979181100420487
1932,010690,1.6525333969447944
1933,069260,-4.031345742105894
1934,000540,-0.30818053033920007
1935,265520,0.22487234133852002
1936,211270,4.752572371634024
1937,900290,-4.26400251058537
1938,065150,-1.3872459404237003
1939,078590,-6.845011906571411
1940,178920,-5.67840533727399
1941,091340,3.9182087109768355
1942,036540,1.1672364235964063
1943,016250,-2.4525280114820176
1944,089230,5.1677046357897405
1945,161570,12.130102040816327
1946,032540,-1.047395705383061
1947,040300,-0.5831363278171787
1948,121440,-2.2774568993701094
1949,036190,-0.3398510242085712
1950,308100,-3.3057313795196395
1951,190510,14.648089336748457
1952,144510,-8.81734401371661
1953,234690,-1.4268186768496962
1954,054050,-1.7513259199824598
1955,126870,-3.120703298977238
1956,270870,0.4582462072340613
1957,119860,13.4333625389408
1958,032190,30.782384498087218
1959,048470,-5.371249906439034
1960,010170,-8.317890642873483
1961,298540,11.139912954429075
1962,263800,-0.22525067080920735
1963,206560,8.6387114645115
1964,067990,5.4840512565536805
1965,005160,-0.25869632794980835
1966,013120,-2.245734716161234
1967,109860,8.896952104499274
1968,025900,-1.9073890080008364
1969,030350,-41.16960580912861
1970,203650,1.9537815126050389
1971,217620,-0.7525845337276699
1972,104460,9.32116883205736
1973,197140,-4.60542678074015
1974,106520,7.76543085836766
1975,060300,-310.3819089774145
1976,108490,-0.5963598341621175
1977,071280,0.17541580041580038
1978,038060,-7.436567414863196
1979,085370,-2.344405887949851
1980,058470,-1.6264711916885835
1981,222810,-5.28248587570621
1982,305090,-44.78991596638654
1983,038290,-1.4245253543792369
1984,093520,-5.922514143538399
1985,041920,4.465856917926937
1986,096640,23.876996450754206
1987,100030,20.32115171650054
1988,218150,-1.9635627530364368
1989,064520,-6.869411506651359
1990,267790,-17.958594126143467
1991,046310,15.29365101651128
1992,066410,1.8597138901707433
1993,006910,2.436924590624779
1994,251630,-15.279949953081013
1995,018290,10.256268915482146
1996,318410,5.222529769393737
1997,200780,-1.9760314531488408
1998,141000,-11.413317038538212
1999,054220,-10.499690274623145
2000,072950,-1.8967181467181462
2001,122350,-1.3250801446013225
2002,065570,-4.9383189027660706
2003,101000,0.35005660044862386
2004,294630,-15.28727770177838
2005,043710,-2.4285169653068994
2006,018680,7.519030604318779
2007,189860,-1.7023136938391172
2008,035890,1.897793378912661
2009,039310,-3.037479406919274
2010,091990,-1.9972448669356944
2011,036830,3.6214801392834275
2012,086980,-5.794487678339816
2013,317770,-3.89727011494253
2014,002800,-2.411606893072256
2015,012790,-0.5366486086030454
2016,160980,-10.949996554654659
2017,208640,67.49249249249247
2018,050890,-7.764791561239518
2019,222080,9.202668021333603
2020,297090,-0.4896827841084072
2021,025980,-0.5646228051121643
2022,083930,6.660353535353531
2023,050860,0.13259521994232068
2024,067390,-0.20253830714434293
2025,289010,-9.824615974450138
2026,090740,9.245629891337835
2027,119830,-1.4266177139341405
2028,084850,2.9081883736063587
2029,297570,6.199222889438359
2030,030960,-1.3532440003028232
2031,238120,14.408866995073888
2032,042110,-2.998154072536408
2033,056190,-2.6479809639281937
2034,069510,-0.10078208018711535
2035,050760,8.448292448292444
2036,317830,-4.370721432332805
2037,200710,13.417217207120881
2038,312610,0.9195136074116989
2039,067630,-2.3413477900041184
2040,043220,12.885017421602782
2041,230980,-6.8949152542372865
2042,230240,-0.45518021913121604
2043,354200,74.1784037558685
2044,227950,3.5914202006645173
2045,066970,-7.059416611619089
2046,170920,0.4532065852612782
2047,033310,-2.6308574277168493
2048,143540,6.213491167544107
2049,036560,1.5339913831558092
2050,250930,7.714325887835448
2051,039830,-1.0336257499153194
2052,039200,-33.60573296454613
2053,173130,-4.008711681979005
2054,226950,-41.76670992861777
2055,057540,-2.891955306504878
2056,079000,-6.800160192230674
2057,215360,-0.9126363505865498
2058,153490,5.533092816682272
2059,046940,5.773054665813726
2060,038620,0.4096891143543912
2061,097800,7.010198942331903
2062,032620,-1.986425701739166
2063,287410,0.0
2064,056090,4.048259088581669
2065,302430,-14.721230431200215
2066,246960,-14.864864864864863
2067,215090,-16.741731175228704
2068,164060,4.8309178743961345
2069,036260,-6.54860050890585
2070,067010,1.7517301038062285
2071,101360,21.112369315039622
2072,039030,-6.990669561673875
2073,352940,2.2240407346790323
2074,119610,-3.714893695809722
2075,101930,1.0542279243066641
2076,043910,7.5822026647109135
2077,022220,0.7715041503238191
2078,054950,-3.2386043799360227
2079,126880,7.337900282552388
2080,038010,-0.22717716837153093
2081,216080,0.25423294654064094
2082,228760,-24.358974358974358
2083,051160,-2.7186304795528087
2084,053050,-0.45269856922416685
2085,270520,0.44916292364230165
2086,111820,-7.019379844961238
2087,219750,-10.739556072501692
2088,007370,4.021847361330754
2089,085660,1.2527589728385293
2090,311690,-24.633699633699646
2091,043290,-3.710600854646053
2092,039420,-1.8896491146965009
2093,033110,6.247306369896468
2094,104540,3.3139979079013555
2095,027050,0.4587301587301588
2096,950160,156.048359240069
2097,282880,2.549141395688708
2098,015710,0.6678758034808108
2099,317690,20.712510356255162
2100,066310,-1.1005688571913723
2101,114120,-6.066652551214539
2102,110790,-2.7751512106950194
2103,095610,-16.93628185907046
2104,054450,-0.3508321933424536
2105,091440,4.876288659793813
2106,108230,-57.47506648936168
2107,105550,-1.2297942843686394
2108,033830,1.9014041784692615
2109,081150,-0.15297039786058317
2110,046210,6.1850569025235025
2111,047310,2.982572957224749
2112,170790,17.66666666666666
2113,016670,5.115042058386936
2114,189690,0.03047949626357216
2115,094940,-0.9675704412546516
2116,195440,-18.625678119348997
2117,035200,-5.017934002869438
2118,300080,507.4999999999999
2119,347740,-53.39366515837105
2120,006140,-0.9737824849245456
2121,136480,-4.8610806039135595
2122,013030,-4.998541919155433
2123,126700,-13.827317948645474
2124,066130,-2.1415341873745937
2125,039740,0.13874908867075877
2126,052600,-1.9181709561791584
2127,092460,1.5488490650477689
2128,045100,-1.540242895359664
2129,066110,-2.2283090995972414
2130,102210,-1.0353893418409537
2131,076610,2.7437966823313102
2132,008800,6.115319678322296
2133,060560,0.23678362020049168
2134,238490,-11.557680709916426
2135,239890,11.279953243717122
